VC:2f90039 BD:Jan 16 2014 SN:LGR-14-0083
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,      MIU_VALVE,       MIU_DESC
  08/08/2022 11:21:53.520,   1.976570e+00,   0.000000e+00,   2.817470e+04,   0.000000e+00,   4.160767e+02,   0.000000e+00,   2.033874e+00,   0.000000e+00,   4.281394e+02,   0.000000e+00,   1.396339e+02,   0.000000e+00,   2.760100e+01,   0.000000e+00,   2.760158e+01,   0.000000e+00,   9.962244e+00,   0.000000e+00,   7.166854e+00,   0.000000e+00,              3,              9,               
  08/08/2022 11:21:54.497,   1.976656e+00,   0.000000e+00,   2.812453e+04,   0.000000e+00,   4.165524e+02,   0.000000e+00,   2.033858e+00,   0.000000e+00,   4.286067e+02,   0.000000e+00,   1.396079e+02,   0.000000e+00,   2.760183e+01,   0.000000e+00,   2.761464e+01,   0.000000e+00,   9.966724e+00,   0.000000e+00,   7.165321e+00,   0.000000e+00,              3,              9,               
  08/08/2022 11:21:55.474,   1.977456e+00,   0.000000e+00,   2.816115e+04,   0.000000e+00,   4.161958e+02,   0.000000e+00,   2.034757e+00,   0.000000e+00,   4.282560e+02,   0.000000e+00,   1.395978e+02,   0.000000e+00,   2.760277e+01,   0.000000e+00,   2.763109e+01,   0.000000e+00,   9.958304e+00,   0.000000e+00,   7.165028e+00,   0.000000e+00,              3,              9,               
  08/08/2022 11:21:56.451,   1.977917e+00,   0.000000e+00,   2.815122e+04,   0.000000e+00,   4.164790e+02,   0.000000e+00,   2.035210e+00,   0.000000e+00,   4.285430e+02,   0.000000e+00,   1.396056e+02,   0.000000e+00,   2.760354e+01,   0.000000e+00,   2.764290e+01,   0.000000e+00,   9.958305e+00,   0.000000e+00,   7.164591e+00,   0.000000e+00,              3,             10,               
  08/08/2022 11:21:57.428,   1.975903e+00,   0.000000e+00,   2.823942e+04,   0.000000e+00,   4.159482e+02,   0.000000e+00,   2.033323e+00,   0.000000e+00,   4.280357e+02,   0.000000e+00,   1.396037e+02,   0.000000e+00,   2.760515e+01,   0.000000e+00,   2.766030e+01,   0.000000e+00,   9.966927e+00,   0.000000e+00,   7.166432e+00,   0.000000e+00,              3,             10,               
  08/08/2022 11:21:58.405,   1.978594e+00,   0.000000e+00,   2.830939e+04,   0.000000e+00,   4.161358e+02,   0.000000e+00,   2.036239e+00,   0.000000e+00,   4.282596e+02,   0.000000e+00,   1.395795e+02,   0.000000e+00,   2.760613e+01,   0.000000e+00,   2.767919e+01,   0.000000e+00,   9.957794e+00,   0.000000e+00,   7.166133e+00,   0.000000e+00,              3,             10,               
  08/08/2022 11:21:59.382,   1.977455e+00,   0.000000e+00,   2.814830e+04,   0.000000e+00,   4.166887e+02,   0.000000e+00,   2.034729e+00,   0.000000e+00,   4.287575e+02,   0.000000e+00,   1.395806e+02,   0.000000e+00,   2.760703e+01,   0.000000e+00,   2.769275e+01,   0.000000e+00,   9.958136e+00,   0.000000e+00,   7.165429e+00,   0.000000e+00,              3,             10,               
  08/08/2022 11:22:00.359,   1.976474e+00,   0.000000e+00,   2.812774e+04,   0.000000e+00,   4.165025e+02,   0.000000e+00,   2.033677e+00,   0.000000e+00,   4.285569e+02,   0.000000e+00,   1.396015e+02,   0.000000e+00,   2.760796e+01,   0.000000e+00,   2.770474e+01,   0.000000e+00,   9.959134e+00,   0.000000e+00,   7.167057e+00,   0.000000e+00,              3,             10,               
  08/08/2022 11:22:01.336,   1.977880e+00,   0.000000e+00,   2.812519e+04,   0.000000e+00,   4.164791e+02,   0.000000e+00,   2.035118e+00,   0.000000e+00,   4.285316e+02,   0.000000e+00,   1.395868e+02,   0.000000e+00,   2.760891e+01,   0.000000e+00,   2.772732e+01,   0.000000e+00,   9.958001e+00,   0.000000e+00,   7.165826e+00,   0.000000e+00,              3,             10,               
  08/08/2022 11:22:02.313,   1.978333e+00,   0.000000e+00,   2.811414e+04,   0.000000e+00,   4.160062e+02,   0.000000e+00,   2.035561e+00,   0.000000e+00,   4.280401e+02,   0.000000e+00,   1.395845e+02,   0.000000e+00,   2.760990e+01,   0.000000e+00,   2.773527e+01,   0.000000e+00,   9.954533e+00,   0.000000e+00,   7.169285e+00,   0.000000e+00,              3,             10,               
